ID,Name,Concepticon_ID,Concepticon_Gloss
1_i,I,1209,I
2_all,all,98,ALL
3_and,and,1577,AND
4_animal,animal,619,ANIMAL
5_ashes,ashes,646,ASH
6_at,at,1461,AT
7_back,back,1291,BACK
8_bad,bad,1292,BAD
9_bark,bark,1204,BARK
10_because,because,1157,BECAUSE
11_belly,belly,1251,BELLY
12_big,big,1202,BIG
13_bird,bird,937,BIRD
14_bite,bite,1403,BITE
15_black,black,163,BLACK
16_blood,blood,946,BLOOD
17_blow,blow,175,BLOW (OF WIND)
18_bone,bone,1394,BONE
19_breast,breast,1402,BREAST
20_breathe,breathe,1407,BREATHE
21_burn,burn,2102,BURN
22_child,child,2099,CHILD
23_cloud,cloud,1489,CLOUD
24_cold,cold,1287,COLD
25_come,come,1446,COME
26_count,count,1420,COUNT
27_cut,cut,1432,CUT
28_day,day,1225,DAY (NOT NIGHT)
29_die,die,1494,DIE
30_dig,dig,1418,DIG
31_dirty,dirty,1230,DIRTY
32_dog,dog,2009,DOG
33_drink,drink,1401,DRINK
34_dry,dry,1398,DRY
35_dull,dull,379,BLUNT
36_dust,dust,2,DUST
37_ear,ear,1247,EAR
38_earth,earth,1228,EARTH (SOIL)
39_eat,eat,1336,EAT
40_egg,egg,744,EGG
41_eye,eye,1248,EYE
42_fall,fall,1280,FALL
43_far,far,1406,FAR
44_fat,fat,323,FAT (ORGANIC SUBSTANCE)
45_father,father,1217,FATHER
46_fear,fear,1419,FEAR (BE AFRAID)
47_feather,feather,1201,FEATHER
48_few,few,1242,FEW
49_fight,fight,1423,FIGHT
50_fingernail,fingernail,1258,FINGERNAIL
51_fire,fire,221,FIRE
52_fish,fish,227,FISH
53_five,five,493,FIVE
54_float,float,1574,FLOAT
55_flow,flow,2003,FLOW
56_flower,flower,239,FLOWER
57_fly,fly,1441,FLY (MOVE THROUGH AIR)
58_fog,fog,249,FOG
59_foot,foot,1301,FOOT
60_four,four,1500,FOUR
61_freeze,freeze,1431,FREEZE
62_fruit,fruit,1507,FRUIT
63_full,full,1429,FULL
64_give,give,1447,GIVE
65_good,good,1035,GOOD
66_grass,grass,606,GRASS
67_green,green,1425,GREEN
68_guts,guts,1334,GUTS
69_hair,hair,1040,HAIR
70_hand,hand,1277,HAND
71_he,he,1211,HE
72_head,head,1256,HEAD
73_hear,hear,1408,HEAR
74_heart,heart,1223,HEART
75_heavy,heavy,1210,HEAVY
76_here,here,136,HERE
77_hit,hit,1433,HIT
78_hold,hold,1448,HOLD
79_horn,horn,1393,HORN (ANATOMY)
80_how,how,1239,HOW
81_hunt,hunt,1435,HUNT
82_husband,husband,1200,HUSBAND
83_ice,ice,617,ICE
84_if,if,1459,IF
85_in,in,1460,IN
86_kill,kill,1417,KILL
87_knee,knee,1371,KNEE
88_know,know,3626,KNOW
89_lake,lake,624,LAKE
90_laugh,laugh,1355,LAUGH
91_leaf,leaf,628,LEAF
92_left,left,244,LEFT
93_leg,leg,1297,LEG
94_lie,lie,1411,LIE (REST)
95_live,live,1422,BE ALIVE
96_liver,liver,1224,LIVER
97_long,long,1203,LONG
98_louse,louse,1392,LOUSE
99_man,man,1554,MAN
100_many,many,1198,MANY
101_meat,meat,634,MEAT
102_moon,moon,1313,MOON
103_mother,mother,1216,MOTHER
104_mountain,mountain,639,MOUNTAIN
105_mouth,mouth,674,MOUTH
106_name,name,1405,NAME
107_narrow,narrow,1267,NARROW
108_near,near,1942,NEAR
109_neck,neck,1333,NECK
110_new,new,1231,NEW
111_night,night,1233,NIGHT
112_nose,nose,1221,NOSE
113_not,not,1240,NOT
114_old,old,1229,OLD
115_one,one,1493,ONE
116_other,other,197,OTHER
117_person,person,683,PERSON
118_play,play,1413,PLAY
119_pull,pull,1455,PULL
120_push,push,1452,PUSH
121_rain,rain,2108,RAINING OR RAIN
122_red,red,156,RED
123_right,right,1725,CORRECT (RIGHT)
124_rightside,rightside,1019,RIGHT
125_river,river,666,RIVER
126_road,road,667,ROAD
127_root,root,670,ROOT
128_rope,rope,1218,ROPE
129_rotten,rotten,1728,ROTTEN
130_round,round,1395,ROUND
131_rub,rub,1449,RUB
132_salt,salt,1274,SALT
133_sand,sand,671,SAND
134_say,say,1458,SAY
135_scratch,scratch,1436,SCRATCH
136_sea,sea,1474,SEA
137_see,see,1409,SEE
138_seed,seed,714,SEED
139_sew,sew,1457,SEW
140_sharp,sharp,1396,SHARP
141_short,short,1645,SHORT
142_sing,sing,1261,SING
143_sit,sit,1416,SIT
144_skin,skin,763,SKIN
145_sky,sky,1732,SKY
146_sleep,sleep,1585,SLEEP
147_small,small,1246,SMALL
148_smell,smell,2124,SMELL
149_smoke,smoke,778,SMOKE (EXHAUST)
150_smooth,smooth,1234,SMOOTH
151_snake,snake,730,SNAKE
152_snow,snow,784,SNOW
153_some,some,1241,SOME
154_spit,spit,1440,SPIT
155_split,split,1437,SPLIT
156_squeeze,squeeze,1414,SQUEEZE
157_stab,stab,1434,STAB
158_stand,stand,1442,STAND
159_star,star,1430,STAR
160_stick,stick,1295,STICK
161_stone,stone,857,STONE
162_straight,straight,1404,STRAIGHT
163_suck,suck,1421,SUCK
164_sun,sun,1343,SUN
165_swell,swell,1573,SWELL
166_swim,swim,1439,SWIM
167_tail,tail,1220,TAIL
168_that,that,78,THAT
169_there,there,1937,THERE
170_they,they,817,THEY
171_thick,thick,1244,THICK
172_thin,thin,2308,THIN
173_think,think,2271,THINK
174_this,this,1214,THIS
175_thou,thou,1215,THOU
176_three,three,492,THREE
177_throw,throw,1456,THROW
178_tie,tie,1917,TIE
179_tongue,tongue,1205,TONGUE
180_tooth,tooth,1380,TOOTH
181_tree,tree,906,TREE
182_turn,turn,1588,TURN
183_two,two,1498,TWO
184_vomit,vomit,1278,VOMIT
185_walk,walk,1443,WALK
186_warm,warm,1232,WARM
187_wash,wash,1453,WASH
188_water,water,948,WATER
189_we,we,1212,WE
190_wet,wet,1726,WET
191_what,what,1236,WHAT
192_when,when,1238,WHEN
193_where,where,1237,WHERE
194_white,white,1335,WHITE
195_who,who,1235,WHO
196_wide,wide,1243,WIDE
197_wife,wife,1199,WIFE
198_wind,wind,960,WIND
199_wing,wing,1257,WING
200_wipe,wipe,1454,WIPE
201_with,with,1340,WITH
202_woman,woman,962,WOMAN
203_woods,woods,420,FOREST
204_worm,worm,1219,WORM
205_year,year,1226,YEAR
206_yellow,yellow,1424,YELLOW
207_you,you,1213,YOU
